id,predicted_binding_sites,Acc,PPV(Precision),NPV,TPR(Recall),TNR,MCC,ROC AUC,STD,PR AUC,F1,FPR
8d7o_A,,0.823529411764421,0.0,0.9519999999996193,0.0,0.859205776172975,-0.08220780220685912,0.5607701539993286,0.19235483343145923,0.046779610216617584,0.0,0.14079422382666398
8e0n_A,,0.8538011695901441,0.9642857142822705,0.8321678321672503,0.5294117647048443,0.9916666666658402,0.6442163958229415,0.9485294222831726,0.2901430159908077,0.9010887145996094,0.6835443377494812,0.008333333333326389
7fnp_A,,0.8101265822781393,0.12499999999973958,0.9841269841264635,0.6666666666592592,0.8157894736838528,0.22945366323080083,0.8128654956817627,0.2502097016520934,0.10375959426164627,0.21052631735801697,0.1842105263157087
8faz_B,,0.7945205479441171,0.9499999999952501,0.7358490566023852,0.575757575755831,0.9749999999975625,0.6146027690717402,0.9549242258071899,0.25435778352465216,0.9412778615951538,0.7169811129570007,0.0249999999999375
8ia8_B,,0.7804154302668308,0.741935483869771,0.7890909090906222,0.442307692307267,0.9313304721026047,0.44543431246358534,0.8627434968948364,0.2311862725300323,0.7190038561820984,0.5542168617248535,0.06866952789696625
8hik_L,,0.745283018867573,0.7826086956504725,0.7349397590357019,0.4499999999994375,0.9242424242417241,0.4401006570609415,0.7867424488067627,0.2718132901476402,0.7355205416679382,0.5714285373687744,0.07575757575751838
7xrp_B,,0.8387096774186784,0.7619047619011339,0.8543689320380055,0.5161290322563996,0.9462365591387675,0.5338012279520773,0.9047867059707642,0.2188147894387046,0.7564043998718262,0.6153846383094788,0.05376344086015724
7uvq_C,,0.8461538461534633,0.8974358974335963,0.8351648351643763,0.5384615384607101,0.9743589743583498,0.612937748376605,0.9038461446762085,0.2423102162281303,0.8455691337585449,0.6730769276618958,0.025641025641009205
8j0k_A,,0.8450704225348146,0.7499999999990131,0.897810218977447,0.80281690140732,0.8661971830979817,0.6583267885966158,0.9150962233543396,0.3010460166432539,0.8554462790489197,0.7755102515220642,0.13380281690131424
7z14_B,,0.7104557640748765,0.6249999999992187,0.7337883959041864,0.39062499999969486,0.8775510204078051,0.3101909801755682,0.7605867385864258,0.22249711296369046,0.5565255880355835,0.4880382716655731,0.12244897959178676
8bmq_B,,0.8417266187047332,0.6666666666648148,0.8677685950409638,0.42857142857066327,0.94594594594552,0.4473871824989828,0.8231981992721558,0.2176933744515622,0.6072738766670227,0.5217391848564148,0.05405405405402971
7trf_F,,0.7222222222214197,0.8181818181799586,0.6304347826073251,0.6792452830175864,0.7837837837816655,0.45576586754186466,0.8161652088165283,0.19347647709995974,0.8765101432800293,0.7346938848495483,0.21621621621563183
7xtc_A,,0.7916666666663369,0.9999999999960001,0.7674418604647594,0.3333333333328889,0.999999999999394,0.505780538858867,0.8606464862823486,0.19899291423645712,0.7979905009269714,0.514851450920105,0.0
8b73_A,,0.9555555555553197,0.5833333333284723,0.9669211195926293,0.34999999999825004,0.9870129870127307,0.4306308126433273,0.968376636505127,0.1257523457069516,0.6247581243515015,0.4375,0.012987012987009614
7yru_H,,0.8525345622115887,0.8780487804856633,0.8465909090904281,0.5714285714276643,0.9675324675318393,0.6249420452871923,0.8764172196388245,0.26786237241296545,0.8113815188407898,0.7047619819641113,0.032467532467511384
7wnk_A,,0.9343434343429625,0.6842105263121885,0.9608938547480667,0.6499999999967501,0.9662921348309179,0.6305337074219585,0.9667134881019592,0.19401554945610483,0.8135319352149963,0.6666666865348816,0.03370786516852039
7xcp_B,,0.7743589743585773,0.6666666666611111,0.7814207650268955,0.16666666666631944,0.9727891156455968,0.24997676558326673,0.719033420085907,0.1608482334880633,0.5035250782966614,0.2666666805744171,0.02721088435372299
8i6g_A,,0.877256317689214,0.6060606060587694,0.9139344262291337,0.4878048780475907,0.9449152542368878,0.4743546343830443,0.8710727691650391,0.22572539519628632,0.5566858649253845,0.5405405759811401,0.05508474576268853
7u2d_A,,0.9278350515459135,0.499999999995,0.9510869565212223,0.35714285714030614,0.9722222222216822,0.38545076369793446,0.845634937286377,0.16080617079576084,0.4167059659957886,0.4166666865348816,0.027777777777762348
8ouz_D,,0.858974358973992,0.785714285712415,0.8749999999995444,0.5789473684200369,0.9491525423723451,0.5906971773641586,0.863663375377655,0.2695802522756553,0.772063136100769,0.6666666269302368,0.05084745762708992
8iw4_S,,0.8969957081541216,0.8749999999890625,0.8977777777773788,0.23333333333255557,0.9950738916251256,0.4201285847596602,0.943185567855835,0.14601809452180434,0.7036350965499878,0.3684210479259491,0.0049261083743818105
8dsv_A,,0.9027777777775688,0.499999999995,0.9123222748813005,0.1190476190473356,0.9871794871792341,0.20928402254744602,0.8775641322135925,0.12762953911852512,0.46412932872772217,0.19230768084526062,0.012820512820509533
7fmd_B,,0.9133333333330289,0.15384615384556213,0.985401459853655,0.49999999999375,0.9246575342462587,0.24317184928282773,0.8627996444702148,0.19043713382583588,0.4818386435508728,0.2352941334247589,0.07534246575339885
7r0j_C,,0.8163841807907298,0.1388888888885031,0.8930817610060084,0.12820512820479946,0.9015873015870154,0.030862328856073602,0.6407407522201538,0.1793857921904119,0.1675797998905182,0.13333334028720856,0.09841269841266717
8f5j_A,,0.9153605015671112,0.44444444444197534,0.9435215946840719,0.31999999999872003,0.9659863945574946,0.33309609535587453,0.9104762077331543,0.17541870371862137,0.39291179180145264,0.3720930218696594,0.0340136054421653
8hcx_A,,0.863013698629743,0.956521739126276,0.852040816326096,0.431372549018762,0.9940476190470274,0.5864970743621468,0.9280462265014648,0.20236450566953215,0.8143953680992126,0.5945945978164673,0.00595238095237741
8dbb_A,,0.675213675213098,0.16216216216172388,0.9124999999988593,0.46153846153491124,0.701923076922402,0.1104734895433772,0.5562130212783813,0.28626964338511907,0.144243523478508,0.23999997973442078,0.29807692307663647
8jtl_D,,0.7115384615377773,0.9999999999923077,0.6703296703289336,0.3023255813946457,0.9999999999983606,0.4501753073069947,0.7579107880592346,0.1894108113875773,0.7688214182853699,0.4642857015132904,0.0
8i1m_A,,0.9378238341964054,0.8888888888855968,0.9457831325295508,0.7272727272705234,0.9812499999993868,0.76901501740474,0.9458333253860474,0.2495118722319944,0.8527738451957703,0.800000011920929,0.018749999999988283
8hj2_B,,0.7904191616764101,0.899999999991,0.7870370370367942,0.11538461538446745,0.996093749999611,0.27674856069648573,0.8074669241905212,0.1329099875793059,0.5365525484085083,0.20454546809196472,0.0039062499999984743
8ojs_A,,0.8744186046507562,0.8888888888855968,0.872340425531451,0.49999999999895833,0.9820359281431246,0.6057556265582869,0.9428018927574158,0.22391285408554323,0.8454688191413879,0.64000004529953,0.01796407185627667
7tpd_A,,0.8577680525162237,0.5294117647048443,0.8990147783249017,0.3970588235288278,0.9383033419020724,0.3790488796966759,0.8319219946861267,0.21677934320070122,0.5509768724441528,0.45378151535987854,0.06169665809767052
8c5h_S,,0.7723577235766078,0.0,0.8189655172406733,0.0,0.9313725490186947,-0.1114627071772259,0.726190447807312,0.17252568491450168,0.2956039309501648,0.0,0.06862745098032487
8d4n_A,,0.8618421052628744,0.6666666666592592,0.8677966101691974,0.13333333333303704,0.9884169884166069,0.25509032893963507,0.803174614906311,0.1430924910818005,0.4274870753288269,0.222222238779068,0.011583011583007112
8grf_A,,0.90639269406372,0.9249999999988437,0.9022346368712564,0.6788990825681844,0.9817629179328323,0.7392715942602026,0.924569845199585,0.28012030215928163,0.8664447069168091,0.7830687761306763,0.01823708206686376
8f0h_D,,0.91999999999908,0.999999999990909,0.9101123595495392,0.5789473684180056,0.9999999999987654,0.7258837066150381,0.9798570275306702,0.18306537332081924,0.9268468022346497,0.7333333492279053,0.0
8dg8_H,,0.8959999999992831,0.8055555555533178,0.9325842696618735,0.8285714285690612,0.9222222222211975,0.7444398526220454,0.9531745910644531,0.26597945154684655,0.9057062864303589,0.8169013857841492,0.07777777777769136
7xm9_B,,0.7456647398839621,0.4999999999990741,0.8571428571421369,0.613636363634969,0.7906976744179918,0.3800065967730762,0.7355532050132751,0.30487755702057723,0.4271198809146881,0.5510203838348389,0.20930232558123313
7znc_A,,0.7252252252248986,0.23999999999968,0.9727891156455968,0.8181818181780992,0.7149999999996426,0.33683124494258254,0.8522727489471436,0.26489068432138396,0.2870244085788727,0.3711340129375458,0.28499999999985753
8cze_A,,0.752577319586853,0.7777777777769136,0.4285714285653061,0.9459459459446676,0.13043478260812855,0.12554323047309804,0.7940658330917358,0.15129142953083805,0.9372297525405884,0.8536585569381714,0.8695652173875237
7yru_A,,0.7948717948707757,0.499999999975,0.8026315789463123,0.06249999999960938,0.9838709677403485,0.11846231124307932,0.8588709831237793,0.13434559449881028,0.563325822353363,0.1111111119389534,0.016129032258038502
7xwl_A,,0.9103139013448833,0.8571428571404082,0.9202127659569574,0.6666666666651851,0.9719101123590046,0.7045574852042213,0.9360799193382263,0.27830536403640554,0.862215518951416,0.75,0.02808988764043366
8hcq_G,,0.8771929824546014,0.885714285711755,0.8636363636324381,0.9117647058796712,0.8260869565181476,0.7435789281218369,0.9207161068916321,0.2690537174658725,0.9460877180099487,0.8985507488250732,0.17391304347750475
8hgo_C,,0.7872340425515165,0.9310344827554102,0.5555555555524692,0.7714285714263673,0.8333333333263889,0.5424676196870407,0.8773809671401978,0.15185948578457886,0.9609636068344116,0.8437499403953552,0.16666666666527777
7ws2_A,,0.8949999999995526,0.35294117646851214,0.9453551912563141,0.3749999999976563,0.9402173913038369,0.30664018469631993,0.8687160611152649,0.16864324086201082,0.3520122468471527,0.36363640427589417,0.05978260869561969
7x21_B,,0.8158844765340015,0.45999999999908,0.89427312775291,0.48936170212661834,0.8826086956517902,0.36301393396548826,0.8278908133506775,0.2761663243340423,0.5508705377578735,0.47422683238983154,0.11739130434777505
8dz2_A,,0.8278145695361497,0.4222222222212839,0.898832684824553,0.4222222222212839,0.898832684824553,0.3210549070471222,0.7453956007957458,0.22282705951270637,0.43779662251472473,0.4175823926925659,0.10116731517505792
7ywe_A,,0.8405797101443185,0.9374999999970702,0.8113207547162157,0.5999999999987999,0.9772727272716167,0.6574753222090326,0.9012500047683716,0.25586030063539666,0.8724521994590759,0.7228915691375732,0.0227272727272469
7xhs_A,,0.6666666666659498,0.65999999999868,0.6744186046495944,0.7021276595729742,0.6304347826073251,0.33348923202146463,0.7622571587562561,0.25311707170183084,0.7933387756347656,0.6804124116897583,0.3695652173905009
7zyi_H,,0.8414096916295853,0.8043478260852079,0.8508287292812979,0.5781249999990966,0.9447852760730401,0.5853191893700527,0.8801284432411194,0.2506143528562349,0.7782089710235596,0.6727273464202881,0.0552147239263465
8dzr_C,,0.7781065088755095,0.6874999999957032,0.7826086956519309,0.13580246913563482,0.9805447470813305,0.23387141351344368,0.8422923684120178,0.16052471313951486,0.5871270895004272,0.22680412232875824,0.019455252918280368
7tea_B,,0.8974358974347468,0.6666666666555555,0.9166666666653935,0.399999999996,0.9705882352926903,0.46494781490846426,0.9411764740943909,0.17944883100868322,0.6640636920928955,0.5,0.0294117647058391
8coz_A,,0.898507462686299,0.09677419354807493,0.9802631578944144,0.3333333333296296,0.9141104294475724,0.13806669444794606,0.8311179280281067,0.19402397212885253,0.13118207454681396,0.14999999105930328,0.0858895705521209
8ilx_A,,0.9112149532706023,0.0,0.9112149532706023,0.0,0.9999999999994872,0.0,0.6565452218055725,0.03948513943540787,0.24428509175777435,0.0,0.0
8dl6_C,,0.9061032863845512,0.7916666666633682,0.9206349206344336,0.558823529410121,0.9720670391056022,0.6149424319712659,0.7448241710662842,0.2417525524501761,0.6939775347709656,0.6551724076271057,0.027932960893839145
7udb_C,,0.895833333331467,0.9374999999970702,0.812499999994922,0.9090909090881543,0.8666666666608889,0.7627700713963224,0.8888888955116272,0.27904845597161415,0.9178768992424011,0.939393937587738,0.13333333333244443
8bb2_B,,0.9900990099006634,0.0,0.9933774834433797,0.0,0.9966777408634563,-0.004690598696738842,0.5357142686843872,0.07648190522161653,0.010353859513998032,0.0,0.003322259136211521
8gyj_B,,0.9252336448595969,0.8235294117630911,0.9389920424400693,0.6461538461528521,0.9752066115699793,0.6883318093835786,0.9286925196647644,0.2159402478388313,0.8201603889465332,0.7241379618644714,0.024793388429745235
7flv_B,,0.9433333333330189,0.2631578947354571,0.9893238434160181,0.6249999999921875,0.9520547945202219,0.38170118879849513,0.8994007110595703,0.17894292840916542,0.5602769255638123,0.37037035822868347,0.047945205479435635
8eiw_A,,0.9572192513366425,0.9210526315765235,0.9613095238092377,0.7291666666651475,0.990797546011966,0.7970377497345663,0.9265720844268799,0.2158078918356542,0.8203302025794983,0.8139534592628479,0.00920245398772724
8ez0_D,,0.7499999999984375,0.7857142857114796,0.6999999999965001,0.7857142857114796,0.6999999999965001,0.48571428571419895,0.8321428298950195,0.197825858973804,0.8734214305877686,0.7857142090797424,0.2999999999985
8dnn_B,,0.8986784140965205,0.9545454545432851,0.8852459016388606,0.6666666666656085,0.9878048780481783,0.741363302383476,0.9455574750900269,0.25812492959720146,0.8982753753662109,0.7850466966629028,0.012195121951212078
7zli_K,,0.8416666666659652,0.5555555555524692,0.8921568627442233,0.47619047618820864,0.9191919191909907,0.42073460564842924,0.8427128195762634,0.2002580541084281,0.6091489195823669,0.5128205418586731,0.08080808080799919
8ha1_A,,0.5656108597282509,0.41843971631176,0.8249999999989688,0.8082191780810846,0.4459459459456447,0.24874461941884782,0.6242132782936096,0.24967495726704733,0.4191170632839203,0.5514018535614014,0.5540540540536797
8e08_B,,0.9189189189176771,0.9189189189176771,0.0,0.9999999999985294,0.0,0.0,0.7879902124404907,0.07923688819106686,0.9784187078475952,0.9577465057373047,0.9999999999833333
8b5t_A,,0.8347826086952893,0.5205479452047663,0.9808917197445982,0.9268292682904223,0.8148148148143838,0.6098276482302903,0.9354755282402039,0.32397975111761523,0.8022239804267883,0.6666666865348816,0.18518518518508723
7xj9_J,,0.867924528301068,0.812499999994922,0.8777777777768024,0.5416666666644098,0.9634146341451666,0.5904628675219731,0.9664633870124817,0.22603487712816978,0.900083065032959,0.6499999761581421,0.03658536585361392
8dmh_a,,0.660256410255987,0.9041095890398574,0.4457831325295834,0.5892857142851882,0.8409090909071797,0.3879716886518965,0.8529829382896423,0.2681474064695772,0.9274569153785706,0.7135134935379028,0.15909090909054752
7wy5_B,,0.7337278106506705,0.661016949151422,0.7491039426520613,0.3577981651372864,0.9126637554581168,0.33304967208232206,0.7890509366989136,0.22991609891854142,0.6451867818832397,0.4642857313156128,0.08733624454144659
8c3v_R,,0.6598984771570254,0.1428571428564626,0.7215909090904992,0.05769230769219674,0.8758620689649133,-0.09490433964554772,0.623872697353363,0.19730286882090725,0.30253922939300537,0.08219178766012192,0.12413793103439716
8c7v_B,,0.8873239436615553,0.7777777777760494,0.9166666666661211,0.7142857142842566,0.93902439024333,0.67356333970162,0.9229093790054321,0.29279818823327225,0.8317931294441223,0.7446808815002441,0.06097560975606039
8elo_L,,0.8372093023251921,0.9285714285681123,0.8235294117642655,0.440677966100948,0.9871794871788544,0.5672670889068447,0.9341047406196594,0.24119732245415249,0.8341264724731445,0.6136363744735718,0.012820512820504603
8c8q_J,,0.7066666666657244,0.6363636363621901,0.8064516129006244,0.8235294117622837,0.6097560975594883,0.43802446371834436,0.8177905082702637,0.17973950921033244,0.8105750679969788,0.7179487347602844,0.39024390243807255
8gop_A,,0.8894472361804576,0.9230769230745561,0.8812499999994493,0.6545454545442645,0.9791666666659867,0.7139409783526094,0.934280276298523,0.27583666193567125,0.8815672397613525,0.7659574151039124,0.020833333333318868
7qu4_G,,0.8181818181812461,0.38888888888672846,0.879999999999296,0.31818181818037194,0.9090909090901578,0.247206616236512,0.7952666878700256,0.20167182370257994,0.32572340965270996,0.3499999940395355,0.09090909090901578
7te3_A,,0.8060606060601176,0.8928571428539541,0.7883211678826363,0.4629629629621056,0.9729729729720964,0.5449312841375908,0.8497664332389832,0.2589333301744682,0.7786439657211304,0.6097561120986938,0.027027027027002676
7x2l_E,,0.7653061224485892,0.0,0.8823529411759516,0.0,0.8522727272722431,-0.1318320110761576,0.5782670378684998,0.20080507873100562,0.11559871584177017,0.0,0.1477272727271888
8dy5_C,,0.67999999999932,0.2619047619041383,0.9827586206879607,0.9166666666590277,0.6477272727265366,0.37159996007520296,0.875,0.24069014302520775,0.49736398458480835,0.4074074327945709,0.35227272727232695
8bzv_B,,0.7068965517235285,0.361111111110108,0.8624999999989219,0.5416666666644098,0.7499999999991848,0.25538188543317286,0.7155796885490417,0.2181743171953522,0.3926137685775757,0.4333333373069763,0.24999999999972825
7z6l_B,,0.7785234899323634,0.5454545454528925,0.8448275862061683,0.4999999999986111,0.8672566371673741,0.37859437822131986,0.8617256879806519,0.2738789287328352,0.6837472915649414,0.5428572297096252,0.13274336283174093
7ynp_A,,0.9999999999983606,0.9999999999983606,,0.9999999999983606,0.0,0.0,,0.025980036471913725,,,0.0
7xk6_E,,0.72727272727236,0.6062992125979478,0.9436619718296568,0.9506172839494437,0.5726495726490832,0.536448003285024,0.8782315254211426,0.28346170608133525,0.8382036685943604,0.7403846979141235,0.42735042735006207
7wop_C,,0.9404255319144935,0.8333333333194445,0.9432314410476231,0.2777777777762346,0.9953917050686658,0.46057984955364834,0.9371479749679565,0.12059132659000035,0.6531189680099487,0.4166666567325592,0.004608294930873453
7yx1_A,,0.869822485206586,0.7586206896525566,0.8928571428565052,0.5945945945929876,0.9469696969689797,0.5939841166515788,0.9071457982063293,0.22425674850602176,0.7192626595497131,0.6666666865348816,0.05303030303026286
7udr_A,,0.9518716577537563,0.849999999997875,0.9640718562871365,0.7391304347810018,0.9817073170728715,0.7660376797098695,0.9390575289726257,0.2247957965062511,0.8199057579040527,0.7906977534294128,0.018292682926823692
7uhw_A,,0.9491978609623131,0.8461538461516764,0.9611940298504594,0.7173913043462665,0.9817073170728715,0.7512761057840003,0.935577929019928,0.23302858537339136,0.8072482943534851,0.7764705419540405,0.018292682926823692
8gz0_A,,0.8481012658222481,0.6399999999974401,0.887218045112115,0.5161290322563996,0.9291338582669849,0.4845107126826568,0.7731775641441345,0.2326027525941851,0.5147465467453003,0.5714285373687744,0.07086614173222766
7xov_A,,0.792951541849871,0.8378378378355734,0.7842105263153768,0.43055555555495756,0.961290322580025,0.4937074918359653,0.8578853011131287,0.2312123663569909,0.7709715962409973,0.5688073039054871,0.03870967741932987
7x2c_F,,0.5519713261646767,0.13445378151249204,0.862499999999461,0.42105263157783934,0.5726141078835798,-0.004392322316726598,0.5177440643310547,0.28250054431994276,0.1311386525630951,0.20382167398929596,0.42738589211600525
7y3y_A,,0.9590909090906912,0.5714285714204081,0.9653579676672136,0.21052631578836567,0.9928741092634221,0.3304279198477681,0.756657063961029,0.11300954819403214,0.30651137232780457,0.3076923191547394,0.00712589073634035
8g07_b,,0.8536585365832837,0.8888888888864197,0.599999999988,0.941176470585467,0.4285714285653061,0.4251654261449235,0.9537814855575562,0.21044248678416258,0.9912392497062683,0.9142857193946838,0.5714285714204081
8hj0_G,,0.8771929824546014,0.9249999999976874,0.764705882348443,0.9024390243880428,0.812499999994922,0.702209121733317,0.9169207215309143,0.27083979787927814,0.9600129127502441,0.9135801792144775,0.18749999999882816
7u0j_C,,0.8411214953263167,0.9090909090897284,0.6666666666644445,0.8749999999989062,0.7407407407379973,0.5954136345298376,0.8951388597488403,0.2405338472071361,0.9633651971817017,0.8917196989059448,0.25925925925829907
7u5o_E,,0.8333333333323413,0.999999999975,0.8249999999989688,0.22222222222098767,0.9999999999984848,0.4281744192887682,0.8556397557258606,0.15506909606805705,0.7198533415794373,0.3636363744735718,0.0
8bpn_A,,0.9207708779441284,0.9210526315765235,0.9207459207457062,0.507246376810859,0.9924623115575396,0.648578484420738,0.9125882983207703,0.20123934619637793,0.7959346175193787,0.6542056202888489,0.0075376884422091615
8hk0_C,,0.8757225433523481,0.7758620689641795,0.8958333333330223,0.5999999999992,0.9520295202948517,0.6089299555084509,0.9255842566490173,0.26088872024840853,0.7923004031181335,0.6766917705535889,0.04797047970477935
7x4v_A,,0.7575757575746097,0.0,0.806451612901925,0.0,0.9259259259242112,-0.11973686801782006,0.2430555522441864,0.14396365767767477,0.12780047953128815,0.0,0.0740740740739369
8bdt_C,,0.690721649483824,0.7297297297277574,0.6666666666655555,0.5744680851051607,0.7999999999984,0.3852762638699876,0.7655318975448608,0.2508151093378646,0.744587779045105,0.6428571343421936,0.1999999999996
8beh_k,,0.7499999999984375,0.7777777777760494,0.3333333333222222,0.9459459459433893,0.09090909090826446,0.06399221901919484,0.6916462182998657,0.133877350387616,0.89630126953125,0.8536585569381714,0.9090909090826447
8dmx_A,,0.8652291105118962,0.11764705882283738,0.9011299435025704,0.05405405405390796,0.9550898203589955,0.013103226745007805,0.8024761080741882,0.16929264714929435,0.2265164703130722,0.07407407462596893,0.044910179640705115
8hm0_B,,0.9305555555551248,0.8666666666608889,0.9353233830841119,0.499999999998077,0.9894736842100056,0.6265405209177649,0.9452429413795471,0.18469722599038774,0.7329572439193726,0.6341463327407837,0.010526315789468145
8a3o_A,,0.9373134328355411,0.8181818181780992,0.9456869009581643,0.5142857142842449,0.9866666666663378,0.6185966808740264,0.950952410697937,0.18127615932045446,0.7425606846809387,0.6315789222717285,0.01333333333332889
8dn6_A,,0.818181818181405,0.5454545454495868,0.8342245989300352,0.16216216216172388,0.9689440993782802,0.22311054032792876,0.871579647064209,0.1634192517523751,0.5626924633979797,0.25,0.031055900621098725
7unb_L,,0.8504672897192288,0.8461538461516764,0.8514285714280849,0.559322033897357,0.961290322580025,0.6026358985787822,0.8976489901542664,0.28580661837265403,0.8178779482841492,0.6734694242477417,0.03870967741932987
8i17_A,,0.8705882352930934,0.8548387096760406,0.9130434782568999,0.9636363636346116,0.6999999999976667,0.7138589096624307,0.9303030371665955,0.22582759902587798,0.9597628712654114,0.9059829115867615,0.299999999999
7upr_C,,0.6979865771809739,0.8749999999963542,0.6824817518245685,0.1944444444442644,0.9842105263152715,0.31558974329281525,0.8340156078338623,0.18338257022443571,0.7537258267402649,0.3181818425655365,0.015789473684202218
8hhf_L,,0.7654320987644871,0.7580645161278096,0.7894736842063713,0.9215686274491733,0.4999999999983334,0.4804424290111077,0.8173202872276306,0.15976104069345817,0.883456826210022,0.8318583965301514,0.4999999999983334
8dnw_B,,0.6885245901628056,0.6538461538448964,0.8888888888790123,0.9714285714257959,0.30769230769112427,0.38921547021908903,0.6395604610443115,0.2604790154433535,0.6804632544517517,0.7816092371940613,0.6923076923050296
8c3l_A,,0.6949152542361103,0.0,0.6949152542361103,0.0,0.999999999997561,0.0,0.5616531372070312,0.07559467339968876,0.35160183906555176,0.0,0.0
8do6_E,,0.5853658536582511,0.29166666666545144,0.6243093922648485,0.09333333333320888,0.8692307692301007,-0.05608486105881588,0.7203589677810669,0.18874694444874454,0.4869806170463562,0.14141413569450378,0.1307692307691302
8dnv_C,,0.6874999999978515,0.6874999999978515,0.0,0.9999999999954546,0.0,0.0,0.37272727489471436,0.06672850626521695,0.6048879623413086,0.8148148059844971,0.99999999999
7z0y_R,,0.8960396039599525,0.3124999999980469,0.9462365591392763,0.3333333333311111,0.941176470587732,0.26650651421081395,0.9044563174247742,0.17491495037597923,0.39919671416282654,0.32258063554763794,0.05882352941173325
7yi8_B,,0.7533632286992138,0.8999999999977499,0.721311475409442,0.41379310344780024,0.9705882352934041,0.48869268123641807,0.8602518439292908,0.24950134545382055,0.8052788972854614,0.5669291615486145,0.02941176470586073
8iw6_A,,0.8338108882519101,0.7592592592578532,0.8474576271183568,0.47674418604595725,0.9505703422049618,0.5091747637943118,0.8661685585975647,0.21706127588096677,0.7302186489105225,0.5857143402099609,0.049429657794658015
5st7_B,,0.9466666666663511,0.2777777777762346,0.9893617021273088,0.6249999999921875,0.9554794520544674,0.3937879872694215,0.8722174763679504,0.1786565216590949,0.5353636741638184,0.38461539149284363,0.04452054794519023
7zxf_A,,0.8545994065279363,0.0,0.8888888888886146,0.0,0.9568106312289181,-0.06927350685728983,0.643779993057251,0.1551063946995712,0.1588144600391388,0.0,0.043189368770749775
7ze3_S,,0.8617021276586577,0.8617021276586577,0.0,0.9999999999987654,0.0,0.0,0.8209876418113708,0.06659786285948963,0.9703860282897949,0.9257142543792725,0.9999999999923077
7uao_A,,0.9052369077304476,0.7735849056589177,0.9252873563215732,0.6119402985065493,0.9640718562871365,0.6344753088582329,0.921731173992157,0.22840868832586728,0.7914110422134399,0.6833333373069763,0.035928143712564094
7g8d_A,,0.8659217877090135,0.7692307692248521,0.8734939759030883,0.32258064516024976,0.9797297297290678,0.44079741225794244,0.8695510029792786,0.19730808780693532,0.6662290096282959,0.45454543828964233,0.020270270270256577
7u5g_H,,0.8458149779731957,0.734693877549521,0.8764044943815301,0.6206896551713437,0.9230769230763769,0.5764502326131582,0.8791062831878662,0.28465302319198155,0.7621285319328308,0.6728971600532532,0.07692307692303141
7fm7_A,,0.8227848101262352,0.13333333333303704,0.9843749999994874,0.6666666666592592,0.8289473684206891,0.24153240372004098,0.8430799245834351,0.24435612492958492,0.12152165919542313,0.222222238779068,0.17105263157887235
7flw_B,,0.9399999999996868,0.24999999999875003,0.989285714285361,0.6249999999921875,0.9486301369859765,0.37048818748317963,0.8908390402793884,0.1838126372358028,0.4589174687862396,0.3448275923728943,0.05136986301368104
8elp_B,,0.9359999999992512,0.666666666662963,0.9813084112140361,0.8571428571367347,0.9459459459450937,0.7213747498542376,0.9771557450294495,0.23230835514670525,0.8606940507888794,0.75,0.05405405405400535
8d9z_B,,0.8634361233476373,0.7142857142844388,0.9122807017538526,0.7272727272714049,0.9069767441855192,0.6303962390490947,0.914534866809845,0.2743749024102399,0.8331608772277832,0.7207207083702087,0.0930232558138994
7tho_B,,0.9141630901285592,0.7727272727237604,0.9211711711709637,0.3269230769224482,0.987922705313771,0.46740881288471625,0.8401384353637695,0.16403441709077024,0.6090215444564819,0.45945942401885986,0.012077294685987422
7xjh_N,,0.757812499999408,0.0,0.757812499999408,0.0,0.999999999998969,0.0,0.8190888166427612,0.07474793230161049,0.7110697627067566,0.0,0.0
7yjn_C,,0.5106382978712539,0.46511627906868575,0.999999999975,0.9999999999950001,0.14814814814759947,0.2624997436526331,0.7685185074806213,0.167615761425532,0.7531182169914246,0.6349206566810608,0.8518518518486969
7wwy_A,,0.895424836600722,0.5454545454528925,0.9916666666658402,0.9473684210476455,0.8880597014918746,0.6698702604397223,0.9041634202003479,0.24092016746172015,0.5907907485961914,0.6792453527450562,0.11194029850737916
7x1c_B,,0.7979797979789919,0.7999999999946666,0.7976190476180981,0.413793103446849,0.9571428571414897,0.4708273521112614,0.928078830242157,0.1983522989741959,0.8152016401290894,0.5777778029441833,0.04285714285708163
8d3m_E,,0.6836734693870574,0.7999999999982222,0.5849056603762549,0.6206896551713437,0.7749999999980625,0.3902604105320116,0.7562500238418579,0.24470134396498636,0.8286128044128418,0.6990291476249695,0.22499999999943748
7xha_B,,0.8536585365832837,0.8536585365832837,0.0,0.9999999999971428,0.0,0.0,0.7809523940086365,0.08751855552381797,0.9614603519439697,0.9210526347160339,0.9999999999833333
8gcb_B,,0.838709677418453,0.5384615384573964,0.8874999999988906,0.4374999999972657,0.9220779220767246,0.391364746604862,0.7702922224998474,0.15648658320967224,0.40765056014060974,0.48275861144065857,0.07792207792197672
8gzz_D,,0.8648648648640856,0.9523809523764173,0.8444444444435062,0.5882352941159169,0.9870129870117051,0.6770320818727896,0.8705118298530579,0.23996315578504154,0.8337682485580444,0.7272727489471436,0.012987012986996121
7uux_A,,0.9178470254954907,0.0,0.9391304347823365,0.0,0.9759036144575374,-0.03829799617816021,0.7754589915275574,0.11673682696240535,0.12550662457942963,0.0,0.024096385542161418
7wr4_B,,0.7847222222216773,0.8421052631534627,0.7759999999993792,0.3636363636355372,0.96999999999903,0.45411715706905953,0.830227255821228,0.21468326898691006,0.7452954649925232,0.53125,0.02999999999997
